TAS7x00 Report File,,,,,,,
500,1,-0.000331379,-0.000232573,,,,
501,1.002,-0.00029943,-0.000250931,,,,
502,1.004,-0.000329948,-0.000267621,,,,
503,1.006,-0.000350929,-0.000300284,,,,
504,1.008,-0.000341392,-0.000307675,,,,
505,1.01,-0.000302768,-0.00031602,,,,
506,1.012,-0.000340438,-0.000282164,,,,
507,1.014,-0.000321365,-0.000293847,,,,
508,1.016,-0.000306106,-0.000303383,,,,
509,1.018,-0.000316597,-0.000283118,,,,
510,1.02,-0.000275589,-0.000253792,,,,
511,1.022,-0.000338054,-0.000258561,,,,
512,1.024,-0.000311828,-0.000267621,,,,
513,1.026,-0.000315166,-0.000256176,,,,
514,1.028,-0.000359989,-0.000248309,,,,
515,1.03,-0.000354744,-0.000242825,,,,
516,1.032,-0.00033567,-0.000266905,,,,
517,1.034,-0.000310875,-0.000238295,,,,
518,1.036,-0.000300861,-0.000252839,,,,
519,1.038,-0.000302291,-0.000206347,,,,
520,1.04,-0.000298477,-0.000206347,,,,
521,1.042,-0.000322319,-0.000175114,,,,
522,1.044,-0.000361419,-0.000169631,,,,
523,1.046,-0.000400997,-0.000190135,,,,
524,1.048,-0.000382877,-0.000165816,,,,
525,1.05,-0.000417209,-0.000148888,,,,
526,1.052,-0.000451065,-0.000139351,,,,
527,1.054,-0.000430084,-0.000144835,,,,
528,1.056,-0.000433899,-0.0001229,,,,
529,1.058,-0.000414825,-9.31E-05,,,,
530,1.06,-0.000417686,-7.71E-05,,,,
531,1.062,-0.000448204,-2.99E-05,,,,
532,1.064,-0.000413395,1.04E-05,,,,
533,1.066,-0.00043819,6.64E-05,,,,
534,1.068,-0.000434852,8.29E-05,,,,
535,1.07,-0.000459648,8.21E-05,,,,
536,1.072,-0.000441051,7.33E-05,,,,
537,1.074,-0.000370479,0.000113372,,,,
538,1.076,-0.000331855,0.000109319,,,,
539,1.078,-0.000322319,9.12E-05,,,,
540,1.08,-0.000315643,4.83E-05,,,,
541,1.082,-0.000328041,5.69E-05,,,,
542,1.084,-0.000382877,4.26E-05,,,,
543,1.086,-0.000394798,6.69E-05,,,,
544,1.088,-0.000410057,6.78E-05,,,,
545,1.09,-0.000431514,4.85E-05,,,,
546,1.092,-0.00037191,8.31E-05,,,,
547,1.094,-0.000382877,0.000121479,,,,
548,1.096,-0.000346637,0.000122194,,,,
549,1.098,-0.000328994,0.00015891,,,,
550,1.1,-0.000359512,0.000212555,,,,
551,1.102,-0.000403381,0.00022829,,,,
552,1.104,-0.000357128,0.000233297,,,,
553,1.106,-0.000466323,0.000256662,,,,
554,1.108,-0.000453926,0.000218515,,,,
555,1.11,-0.000486827,0.000249748,,,,
556,1.112,-0.000517822,0.00022686,,,,
557,1.114,-0.000490642,0.000218515,,,,
558,1.116,-0.000561214,0.000178222,,,,
559,1.118,-0.000538803,0.000155334,,,,
560,1.12,-0.00050304,0.000144367,,,,
561,1.122,-0.000554538,0.000123624,,,,
562,1.124,-0.000546909,0.000110035,,,,
563,1.126,-0.000518776,8.88E-05,,,,
564,1.128,-0.000535942,4.97E-05,,,,
565,1.13,-0.000498748,2.68E-05,,,,
566,1.132,-0.000471569,3.64E-05,,,,
567,1.134,-0.000472046,1.59E-05,,,,
568,1.136,-0.000463939,2.47E-05,,,,
569,1.138,-0.000442482,3.23E-05,,,,
570,1.14,-0.00044725,4.07E-05,,,,
571,1.142,-0.000431991,3.78E-05,,,,
572,1.144,-0.000417209,3.28E-05,,,,
573,1.146,-0.000383831,9.42E-06,,,,
574,1.148,-0.000365234,-3.30E-05,,,,
575,1.15,-0.000310398,-9.74E-05,,,,
576,1.152,-0.000261283,-0.00010335,,,,
577,1.154,-0.000258899,-0.000167246,,,,
578,1.156,-0.000225521,-0.000179406,,,,
579,1.158,-0.000196434,-0.000218745,,,,
580,1.16,-0.000101066,-0.000237103,,,,
581,1.162,-8.91E-05,-0.000247832,,,,
582,1.164,-4.86E-05,-0.000282641,,,,
583,1.166,1.19E-05,-0.000308867,,,,
584,1.168,8.82E-05,-0.000324603,,,,
585,1.17,0.000125432,-0.00032651,,,,
586,1.172,0.000160717,-0.000330325,,,,
587,1.174,0.000161194,-0.000318404,,,,
588,1.176,0.000178837,-0.000345822,,,,
589,1.178,0.000262761,-0.000359889,,,,
590,1.18,0.000248456,-0.000351067,,,,
591,1.182,0.000273728,-0.00035059,,,,
592,1.184,0.000360989,-0.000380154,,,,
593,1.186,0.000383877,-0.00035512,,,,
594,1.188,0.000378632,-0.000365134,,,,
595,1.19,0.000377202,-0.000392552,,,,
596,1.192,0.000430607,-0.000401612,,,,
597,1.194,0.000484967,-0.000407095,,,,
598,1.196,0.000463986,-0.000445004,,,,
599,1.198,0.000497841,-0.000437375,,,,
600,1.2,0.0005131,-0.000470992,,,,
601,1.202,0.000539326,-0.000455494,,,,
602,1.204,0.000586056,-0.000425692,,,,
603,1.206,0.000617527,-0.000418301,,,,
604,1.208,0.00062325,-0.000450964,,,,
605,1.21,0.00063374,-0.000449534,,,,
606,1.212,0.000686669,-0.000465746,,,,
607,1.214,0.000686192,-0.000454064,,,,
608,1.216,0.000709557,-0.000471707,,,,
609,1.218,0.00070908,-0.00047123,,,,
610,1.22,0.000744366,-0.000506993,,,,
611,1.222,0.000779175,-0.00051796,,,,
612,1.224,0.000806355,-0.000517722,,,,
613,1.226,0.000811123,-0.000533696,,,,
614,1.228,0.000768208,-0.000491496,,,,
615,1.23,0.000793957,-0.000479336,,,,
616,1.232,0.000802063,-0.000443097,,,,
617,1.234,0.000813031,-0.00048172,,,,
618,1.236,0.000811123,-0.000443812,,,,
619,1.238,0.000818753,-0.000441666,,,,
620,1.24,0.000861191,-0.000426646,,,,
621,1.242,0.000817322,-0.00046527,,,,
622,1.244,0.000783467,-0.000436898,,,,
623,1.246,0.000790619,-0.00041091,,,,
624,1.248,0.000768685,-0.000426407,,,,
625,1.25,0.000775837,-0.000415202,,,,
626,1.252,0.000713372,-0.000400658,,,,
627,1.254,0.000696206,-0.000386591,,,,
628,1.256,0.000696206,-0.000385638,,,,
629,1.258,0.000761532,-0.000376578,,,,
630,1.26,0.000737214,-0.000336762,,,,
631,1.262,0.000732922,-0.000316735,,,,
632,1.264,0.000756764,-0.00029933,,,,
633,1.266,0.00071814,-0.000274058,,,,
634,1.268,0.000678563,-0.000289078,,,,
635,1.27,0.000690484,-0.000251408,,,,
636,1.272,0.000688576,-0.000248309,,,,
637,1.274,0.000697159,-0.000247593,,,,
638,1.276,0.000688099,-0.000233527,,,,
639,1.278,0.000686669,-0.000224467,,,,
640,1.28,0.00069859,-0.000177021,,,,
641,1.282,0.000698113,-0.000151988,,,,
642,1.284,0.000730061,-0.000112887,,,,
643,1.286,0.00070002,-0.000100251,,,,
644,1.288,0.000672841,-9.21E-05,,,,
645,1.29,0.00065329,-9.50E-05,,,,
646,1.292,0.00061419,-0.000104065,,,,
647,1.294,0.000615143,-6.81E-05,,,,
648,1.296,0.000566983,-5.38E-05,,,,
649,1.298,0.000511193,-3.59E-05,,,,
650,1.3,0.000508332,-1.78E-05,,,,
651,1.302,0.000478291,-3.87E-05,,,,
652,1.304,0.000412488,-7.03E-06,,,,
653,1.306,0.000405335,-1.23E-05,,,,
654,1.308,0.000379586,-1.82E-05,,,,
655,1.31,0.00036242,-9.65E-06,,,,
656,1.312,0.000356698,3.62E-07,,,,
657,1.314,0.000343346,3.54E-05,,,,
658,1.316,0.000321888,3.64E-05,,,,
659,1.318,0.000246548,3.02E-05,,,,
660,1.32,0.000253224,3.11E-05,,,,
661,1.322,0.000184083,1.73E-05,,,,
662,1.324,0.00019648,1.71E-05,,,,
663,1.326,0.000177407,1.04E-05,,,,
664,1.328,0.000129723,3.30E-05,,,,
665,1.33,6.77E-05,2.90E-05,,,,
666,1.332,1.34E-05,6.12E-05,,,,
667,1.334,-2.14E-05,4.16E-05,,,,
668,1.336,-3.19E-05,6.45E-05,,,,
669,1.338,-6.67E-05,6.33E-05,,,,
670,1.34,-5.67E-05,6.57E-05,,,,
671,1.342,-6.34E-05,4.66E-05,,,,
672,1.344,-0.000124431,3.61E-05,,,,
673,1.346,-0.000169731,2.63E-05,,,,
674,1.348,-0.000155902,4.49E-05,,,,
675,1.35,-0.000185943,7.81E-05,,,,
676,1.352,-0.000225044,3.87E-05,,,,
677,1.354,-0.000271774,7.07E-05,,,,
678,1.356,-0.000304199,6.62E-05,,,,
679,1.358,-0.00031612,7.78E-05,,,,
680,1.36,-0.000367141,7.98E-05,,,,
681,1.362,-0.000333286,9.10E-05,,,,
682,1.364,-0.00032661,0.000100259,,,,
683,1.366,-0.000349022,7.28E-05,,,,
684,1.368,-0.000318981,8.62E-05,,,,
685,1.37,-0.000283695,6.47E-05,,,,
686,1.372,-0.000297046,9.33E-05,,,,
687,1.374,-0.000325657,7.33E-05,,,,
688,1.376,-0.000311828,0.000106458,,,,
689,1.378,-0.000327564,8.43E-05,,,,
690,1.38,-0.00038097,9.50E-05,,,,
691,1.382,-0.000401474,8.05E-05,,,,
692,1.384,-0.000440097,7.86E-05,,,,
693,1.386,-0.000489688,8.31E-05,,,,
694,1.388,-0.000523544,0.000105028,,,,
695,1.39,-0.00057695,6.43E-05,,,,
696,1.392,-0.000604606,0.000110511,,,,
697,1.394,-0.000613189,9.02E-05,,,,
698,1.396,-0.000565029,8.62E-05,,,,
699,1.398,-0.000537372,8.57E-05,,,,
700,1.4,-0.000478721,7.64E-05,,,,
701,1.402,-0.000454879,9.41E-05,,,,
702,1.404,-0.000399566,9.19E-05,,,,
703,1.406,-0.000385261,0.000111942,,,,
704,1.408,-0.000334716,0.000122194,,,,
705,1.41,-0.000369526,0.000105266,,,,
706,1.412,-0.000315166,0.000102882,,,,
707,1.414,-0.000344253,0.000111942,,,,
708,1.416,-0.000282264,7.95E-05,,,,
709,1.418,-0.000275589,4.88E-05,,,,
710,1.42,-0.000276542,3.40E-05,,,,
711,1.422,-0.000296093,3.46E-06,,,,
712,1.424,-0.000283695,8.47E-06,,,,
713,1.426,-0.000270343,-1.68E-05,,,,
714,1.428,-0.000267959,-5.73E-05,,,,
715,1.43,-0.000275112,-6.97E-05,,,,
716,1.432,-0.000258899,-9.31E-05,,,,
717,1.434,-0.000232196,-0.000128146,,,,
718,1.436,-0.000203109,-0.000145789,,,,
719,1.438,-0.000157333,-0.000146504,,,,
720,1.44,-0.000176883,-0.000154133,,,,
721,1.442,-0.00013969,-0.000184174,,,,
722,1.444,-8.87E-05,-0.000170584,,,,
723,1.446,-7.53E-05,-0.000147696,,,,
724,1.448,-0.000101066,-0.000138398,,,,
725,1.45,-7.82E-05,-0.000142212,,,,
726,1.452,-4.81E-05,-0.000137206,,,,
727,1.454,-5.05E-05,-0.000141974,,,,
728,1.456,-9.99E-06,-0.000174876,,,,
729,1.458,3.58E-05,-0.000177021,,,,
730,1.46,4.29E-05,-0.000241156,,,,
731,1.462,2.77E-05,-0.000249024,,,,
732,1.464,-6.65E-06,-0.000234957,,,,
733,1.466,7.18E-06,-0.000269051,,,,
734,1.468,-6.77E-05,-0.000279541,,,,
735,1.47,-6.96E-05,-0.000256892,,,,
736,1.472,-2.48E-05,-0.000278588,,,,
737,1.474,1.43E-05,-0.000281687,,,,
738,1.476,5.10E-05,-0.000302191,,,,
739,1.478,1.91E-05,-0.000311013,,,,
740,1.48,2.58E-05,-0.000324126,,,,
741,1.482,4.58E-05,-0.000318881,,,,
742,1.484,3.53E-05,-0.000323649,,,,
743,1.486,3.24E-05,-0.000285025,,,,
744,1.488,6.68E-05,-0.000265952,,,,
745,1.49,6.25E-05,-0.000213976,,,,
746,1.492,3.10E-05,-0.000242825,,,,
747,1.494,7.68E-05,-0.000247117,,,,
748,1.496,9.11E-05,-0.000258084,,,,
749,1.498,5.39E-05,-0.000260468,,,,
750,1.5,2.01E-05,-0.000276204,,,,
751,1.502,9.77E-07,-0.00028431,,,,
752,1.504,-1.33E-05,-0.000307913,,,,
753,1.506,5.27E-06,-0.000304575,,,,
754,1.508,2.77E-05,-0.000317212,,,,
755,1.51,0.000108265,-0.000315543,,,,
756,1.512,0.000139737,-0.000339146,,,,
757,1.514,0.000181698,-0.000343438,,,,
758,1.516,0.000188374,-0.000319357,,,,
759,1.518,0.000162625,-0.000361319,,,,
760,1.52,0.000147366,-0.000381823,,,,
761,1.522,9.87E-05,-0.000381346,,,,
762,1.524,0.000134015,-0.000375147,,,,
763,1.526,0.000134968,-0.000376339,,,,
764,1.528,0.000183129,-0.000396605,,,,
765,1.53,0.000176453,-0.000385399,,,,
766,1.532,0.000226521,-0.000413056,,,,
767,1.534,0.00025227,-0.000380869,,,,
768,1.536,0.000179791,-0.000404234,,,,
769,1.538,0.000175976,-0.000396843,,,,
770,1.54,0.000250363,-0.000418301,,,,
771,1.542,0.000205063,-0.000412579,,,,
772,1.544,0.000182652,-0.000414725,,,,
773,1.546,0.000172162,-0.000413294,,,,
774,1.548,0.000185513,-0.000400181,,,,
775,1.55,0.000148797,-0.000404711,,,,
776,1.552,0.000160241,-0.000367756,,,,
777,1.554,0.000122094,-0.000363942,,,,
778,1.556,0.000119233,-0.000339385,,,,
779,1.558,7.35E-05,-0.000330801,,,,
780,1.56,5.87E-05,-0.000309105,,,,
781,1.562,9.59E-05,-0.000288601,,,,
782,1.564,4.15E-05,-0.000247355,,,,
783,1.566,8.87E-05,-0.00021946,,,,
784,1.568,7.35E-05,-0.000198479,,,,
785,1.57,7.30E-05,-0.00022542,,,,
786,1.572,0.00010159,-0.00021946,,,,
787,1.574,0.000102067,-0.000224944,,,,
788,1.576,8.20E-05,-0.000161763,,,,
789,1.578,5.44E-05,-0.000222083,,,,
790,1.58,2.34E-05,-0.000184412,,,,
791,1.582,5.30E-05,-0.000194903,,,,
792,1.584,1.45E-06,-0.000184651,,,,
793,1.586,-1.38E-05,-0.000180598,,,,
794,1.588,-4.62E-05,-0.000164147,,,,
795,1.59,-6.10E-05,-0.000160332,,,,
796,1.592,-9.63E-05,-0.000141259,,,,
797,1.594,-0.000155902,-7.90E-05,,,,
798,1.596,-0.000163532,-7.76E-05,,,,
799,1.598,-0.000201679,-5.92E-05,,,,
800,1.6,-0.000238395,-5.11E-05,,,,
801,1.602,-0.000246025,-3.06E-05,,,,
802,1.604,-0.000269867,-4.66E-05,,,,
803,1.606,-0.000233627,-8.30E-07,,,,
804,1.608,-0.000243641,1.55E-06,,,,
805,1.61,-0.000244594,5.85E-06,,,,
806,1.612,-0.000220752,-1.13E-05,,,,
807,1.614,-0.000250316,-1.44E-05,,,,
808,1.616,-0.000216461,-1.23E-05,,,,
809,1.618,-0.000216938,-2.16E-05,,,,
810,1.62,-0.000209785,-2.20E-05,,,,
811,1.622,-0.000212169,-1.89E-05,,,,
812,1.624,-0.000194526,1.08E-06,,,,
813,1.626,-0.000206924,-1.82E-05,,,,
814,1.628,-0.000169731,3.66E-05,,,,
815,1.63,-0.000202633,4.78E-05,,,,
816,1.632,-0.000181175,5.47E-05,,,,
817,1.634,-0.000176883,6.83E-05,,,,
818,1.636,-0.000158287,8.81E-05,,,,
819,1.638,-0.000109649,0.000114088,,,,
820,1.64,-6.86E-05,0.000147466,,,,
821,1.642,-3.05E-05,0.00016654,,,,
822,1.644,-3.48E-05,0.000137453,,,,
823,1.646,-3.86E-05,0.000142936,,,,
824,1.648,-5.70E-06,0.000125293,,,,
825,1.65,-5.70E-06,9.14E-05,,,,
826,1.652,-1.71E-05,8.40E-05,,,,
827,1.654,-2.76E-05,5.07E-05,,,,
828,1.656,-2.24E-05,7.67E-05,,,,
829,1.658,-3.43E-05,6.28E-05,,,,
830,1.66,-1.24E-05,9.64E-05,,,,
831,1.662,-5.00E-05,8.43E-05,,,,
832,1.664,1.00E-05,9.29E-05,,,,
833,1.666,2.91E-05,8.71E-05,,,,
834,1.668,2.88E-06,5.93E-05,,,,
835,1.67,4.82E-05,9.24E-05,,,,
836,1.672,5.15E-05,0.000106697,,,,
837,1.674,7.15E-05,0.000116233,,,,
838,1.676,9.35E-05,9.55E-05,,,,
839,1.678,0.000129723,0.000137214,,,,
840,1.68,0.000114464,0.000145559,,,,
841,1.682,0.000114464,0.000155096,,,,
842,1.684,9.06E-05,0.000136737,,,,
843,1.686,0.000131154,0.000102167,,,,
844,1.688,0.000117802,8.74E-05,,,,
845,1.69,0.000142598,7.12E-05,,,,
846,1.692,0.000112557,3.02E-05,,,,
847,1.694,0.000117325,3.33E-05,,,,
848,1.696,0.000155472,-1.78E-06,,,,
849,1.698,0.000100159,3.95E-05,,,,
850,1.7,5.96E-05,2.28E-05,,,,
851,1.702,8.73E-05,-2.04E-05,,,,
852,1.704,0.000114941,-2.78E-05,,,,
853,1.706,0.000117802,-4.95E-05,,,,
854,1.708,0.00010302,-4.45E-05,,,,
855,1.71,0.000132584,-7.71E-05,,,,
856,1.712,0.000134968,-7.93E-05,,,,
857,1.714,0.000166916,-9.91E-05,,,,
858,1.716,0.000155949,-0.000118371,,,,
859,1.718,0.000148797,-0.000136967,,,,
860,1.72,0.00018599,-0.000134821,,,,
861,1.722,0.000171685,-0.000166531,,,,
862,1.724,0.000219845,-0.00016367,,,,
863,1.726,0.000237488,-0.000179644,,,,
864,1.728,0.000198864,-0.000208493,,,,
865,1.73,0.000207924,-0.00022399,,,,
866,1.732,0.00017693,-0.000213976,,,,
867,1.734,0.00017836,-0.000220414,,,,
868,1.736,8.01E-05,-0.000222798,,,,
869,1.738,9.73E-05,-0.000221606,,,,
870,1.74,4.48E-05,-0.00022995,,,,
871,1.742,3.72E-05,-0.000232811,,,,
872,1.744,1.19E-05,-0.000244494,,,,
873,1.746,3.86E-05,-0.000261183,,,,
874,1.748,4.63E-05,-0.000257845,,,,
875,1.75,2.62E-05,-0.000288363,,,,
876,1.752,3.01E-05,-0.00028574,,,,
877,1.754,9.08E-06,-0.000296708,,,,
878,1.756,8.63E-05,-0.000286932,,,,
879,1.758,5.92E-05,-0.000281687,,,,
880,1.76,0.000126385,-0.000259753,,,,
881,1.762,0.000136876,-0.000240202,,,,
882,1.764,0.000170731,-0.000231381,,,,
883,1.766,0.00011208,-0.000224705,,,,
884,1.768,0.00015738,-0.000230427,,,,
885,1.77,0.000146889,-0.000245209,,,,
886,1.772,0.000165963,-0.000300522,,,,
887,1.774,0.000140214,-0.000273343,,,,
888,1.776,0.000102067,-0.000319596,,,,
889,1.778,9.16E-05,-0.000320549,,,,
890,1.78,8.73E-05,-0.000342007,,,,
891,1.782,0.00011208,-0.000319357,,,,
892,1.784,0.000191235,-0.000338908,,,,
893,1.786,0.000217461,-0.000356789,,,,
894,1.788,0.000264191,-0.00033557,,,,
895,1.79,0.000233197,-0.000354643,,,,
896,1.792,0.000236058,-0.000331755,,,,
897,1.794,0.000211262,-0.000316258,,,,
898,1.796,0.000191235,-0.000300522,,,,
899,1.798,0.000164055,-0.000300284,,,,
900,1.8,0.000155472,-0.000294323,,,,
901,1.802,0.000159764,-0.000297184,,,,
902,1.804,0.000145936,-0.000259514,,,,
903,1.806,0.000134015,-0.000263567,,,,
904,1.808,7.87E-05,-0.000278111,,,,
905,1.81,7.82E-05,-0.000272151,,,,
906,1.812,1.62E-05,-0.000296469,,,,
907,1.814,1.77E-05,-0.000309105,,,,
908,1.816,-2.76E-05,-0.00028431,,,,
909,1.818,-5.86E-05,-0.000281687,,,,
910,1.82,-7.39E-05,-0.0002948,,,,
911,1.822,-7.77E-05,-0.000263806,,,,
912,1.824,-8.77E-05,-0.000261899,,,,
913,1.826,-0.000113941,-0.000255223,,,,
914,1.828,-0.000106311,-0.000223036,,,,
915,1.83,-0.000100589,-0.000193472,,,,
916,1.832,-0.000133014,-0.000187512,,,,
917,1.834,-0.000102497,-0.000163193,,,,
918,1.836,-0.000109172,-0.000124569,,,,
919,1.838,-0.000128246,-0.000136729,,,,
920,1.84,-0.000128723,-0.000150319,,,,
921,1.842,-0.000143505,-0.000127669,,,,
922,1.844,-0.000119663,-0.000131007,,,,
923,1.846,-0.000154949,-0.000157233,,,,
924,1.848,-0.000140167,-0.000188227,,,,
925,1.85,-0.000211216,-0.000161286,,,,
926,1.852,-0.000183082,-0.000151988,,,,
927,1.854,-0.000145889,-0.000138875,,,,
928,1.856,-0.000158763,-0.000133629,,,,
929,1.858,-0.000164486,-0.000179644,,,,
930,1.86,-0.000220752,-0.000177021,,,,
931,1.862,-0.000182605,-0.000197049,,,,
932,1.864,-0.000217414,-0.000198956,,,,
933,1.866,-0.00015924,-0.000225182,,,,
934,1.868,-0.000197864,-0.000219937,,,,
935,1.87,-0.000117756,-0.000198241,,,,
936,1.872,-0.00014875,-0.000176306,,,,
937,1.874,-0.00011108,-0.000197287,,,,
938,1.876,-9.63E-05,-0.000158902,,,,
939,1.878,-9.15E-05,-0.000167246,,,,
940,1.88,-8.72E-05,-0.000142689,,,,
941,1.882,-6.15E-05,-0.000134345,,,,
942,1.884,-0.00015018,-0.000135775,,,,
943,1.886,-6.72E-05,-0.000131722,,,,
944,1.888,-5.86E-05,-9.86E-05,,,,
945,1.89,1.15E-05,-9.52E-05,,,,
946,1.892,4.44E-05,-6.02E-05,,,,
947,1.894,9.87E-05,-6.93E-05,,,,
948,1.896,0.000129723,-5.07E-05,,,,
949,1.898,0.000114464,-3.99E-05,,,,
950,1.9,0.000212216,-1.85E-05,,,,
951,1.902,0.000224614,-7.98E-06,,,,
952,1.904,0.000273251,2.40E-05,,,,
953,1.906,0.000320935,0.000101928,,,,
954,1.908,0.000332856,9.67E-05,,,,
955,1.91,0.000371003,0.00013483,,,,
956,1.912,0.000412964,0.000174884,,,,
957,1.914,0.000378632,0.00018013,,,,
958,1.916,0.000347161,0.000170354,,,,
959,1.918,0.00036385,0.000193004,,,,
960,1.92,0.000401997,0.00019062,,,,
961,1.922,0.00041058,0.000182514,,,,
962,1.924,0.000410103,0.000203018,,,,
963,1.926,0.000468277,0.000208978,,,,
964,1.928,0.000468277,0.000222091,,,,
965,1.93,0.000512623,0.000230674,,,,
966,1.932,0.000470185,0.000265483,,,,
967,1.934,0.000466847,0.000260954,,,,
968,1.936,0.000433945,0.000258331,,,,
969,1.938,0.000412011,0.000232105,,,,
970,1.94,0.000433468,0.000229482,,,,
971,1.942,0.000427746,0.000230198,,,,
972,1.944,0.000466847,0.000204687,,,,
973,1.946,0.000460171,0.000194673,,,,
974,1.948,0.00044682,0.000168924,,,,
975,1.95,0.000469708,0.000129585,,,,
976,1.952,0.000476861,0.000119333,,,,
977,1.954,0.000463509,5.88E-05,,,,
978,1.956,0.000453972,8.55E-05,,,,
979,1.958,0.000391984,4.35E-05,,,,
980,1.96,0.000368619,4.73E-05,,,,
981,1.962,0.00040009,2.11E-05,,,,
982,1.964,0.000329041,2.80E-05,,,,
983,1.966,0.000364327,-1.51E-05,,,,
984,1.968,0.000319504,-3.53E-07,,,,
985,1.97,0.00030806,-2.06E-05,,,,
986,1.972,0.000268483,-2.85E-05,,,,
987,1.974,0.000205063,-5.88E-05,,,,
988,1.976,0.000235104,-7.69E-05,,,,
989,1.978,0.000258469,-9.74E-05,,,,
990,1.98,0.000222706,-0.000117417,,,,
991,1.982,0.000231766,-0.000137682,,,,
992,1.984,0.000197434,-0.000196333,,,,
993,1.986,0.000189328,-0.000182267,,,,
994,1.988,0.000217938,-0.000172015,,,,
995,1.99,0.000227952,-0.000197764,,,,
996,1.992,0.000256562,-0.000183936,,,,
997,1.994,0.000242733,-0.000214692,,,,
998,1.996,0.000217461,-0.000196333,,,,
999,1.998,0.000242257,-0.000198479,,,,
1000,2,0.00028088,-0.000203724,,,,
1001,2.002,0.000281834,-0.000234004,,,,
1002,2.004,0.000259423,-0.000225659,,,,
1003,2.006,0.000233197,-0.00023758,,,,
1004,2.008,0.000214123,-0.000248309,,,,
1005,2.01,0.000216984,-0.000246878,,,,
1006,2.012,0.00017693,-0.000274296,,,,
1007,2.014,0.000187897,-0.000224228,,,,
1008,2.016,0.000106358,-0.00024354,,,,
1009,2.018,0.000103497,-0.000255461,,,,
1010,2.02,6.54E-05,-0.000254269,,,,
1011,2.022,6.73E-05,-0.000212307,,,,
1012,2.024,8.73E-05,-0.00022995,,,,
1013,2.026,0.000100636,-0.000211354,,,,
1014,2.028,8.49E-05,-0.000208254,,,,
1015,2.03,0.000115418,-0.000205632,,,,
1016,2.032,0.00014832,-0.000185128,,,,
1017,2.034,0.000181221,-0.000226136,,,,
1018,2.036,0.000197911,-0.000200148,,,,
1019,2.038,0.000223183,-0.000217553,,,,
1020,2.04,0.000195527,-0.00019681,,,,
1021,2.042,0.0001302,-0.00020587,,,,
1022,2.044,0.000114464,-0.000197525,,,,
1023,2.046,0.000117325,-0.000197287,,,,
1024,2.048,9.16E-05,-0.000209923,,,,
1025,2.05,8.16E-05,-0.000171776,,,,
1026,2.052,0.000106358,-0.000187512,,,,
1027,2.054,0.000119233,-0.000177021,,,,
1028,2.056,0.000150704,-0.000188227,,,,
1029,2.058,0.00014832,-0.000159855,,,,
1030,2.06,0.000151658,-0.00014555,,,,
1031,2.062,0.000127816,-0.000113841,,,,
1032,2.064,8.68E-05,-0.000120516,,,,
1033,2.066,7.15E-05,-0.000118371,,,,
1034,2.068,5.63E-05,-0.000100966,,,,
1035,2.07,5.44E-05,-0.000108595,,,,
1036,2.072,4.20E-05,-0.00010335,,,,
1037,2.074,2.48E-05,-6.90E-05,,,,
1038,2.076,3.53E-05,-8.17E-05,,,,
1039,2.078,3.96E-05,-6.38E-05,,,,
1040,2.08,1.00E-05,-3.23E-05,,,,
1041,2.082,-4.27E-06,-5.84E-06,,,,
1042,2.084,-6.91E-05,2.42E-05,,,,
1043,2.086,-3.91E-05,7.16E-05,,,,
1044,2.088,-7.82E-05,0.000108366,,,,
1045,2.09,-7.25E-05,0.000110511,,,,
1046,2.092,-6.63E-05,0.000111227,,,,
1047,2.094,-3.86E-05,0.00012434,,,,
1048,2.096,-4.10E-05,9.74E-05,,,,
1049,2.098,-9.34E-05,0.00011981,,,,
1050,2.1,-6.82E-05,0.00013936,,,,
1051,2.102,-5.43E-05,0.000123624,,,,
1052,2.104,-6.72E-05,0.000136261,,,,
1053,2.106,-8.34E-05,0.000115995,,,,
1054,2.108,-0.000162578,0.000125055,,,,
1055,2.11,-0.000182129,0.000129585,,,,
1056,2.112,-0.000179744,0.000113849,,,,
1057,2.114,-0.00019691,8.21E-05,,,,
1058,2.116,-0.000236965,4.04E-05,,,,
1059,2.118,-0.000243164,5.50E-05,,,,
1060,2.12,-0.000281311,2.68E-05,,,,
1061,2.122,-0.000310398,6.08E-06,,,,
1062,2.124,-0.00031612,2.28E-05,,,,
1063,2.126,-0.000341392,8.39E-07,,,,
1064,2.128,-0.00035379,-2.28E-05,,,,
1065,2.13,-0.000365234,-4.28E-05,,,,
1066,2.132,-0.000374294,-3.47E-05,,,,
1067,2.134,-0.000373817,-6.54E-05,,,,
1068,2.136,-0.000388599,-6.71E-05,,,,
1069,2.138,-0.000431991,-0.000106211,,,,
1070,2.14,-0.000448204,-9.62E-05,,,,
1071,2.142,-0.00044868,-0.000104542,,,,
1072,2.144,-0.000452972,-0.000117655,,,,
1073,2.146,-0.000462509,-0.000114079,,,,
1074,2.148,-0.000442005,-7.74E-05,,,,
1075,2.15,-0.00041864,-8.81E-05,,,,
1076,2.152,-0.000391937,-8.59E-05,,,,
1077,2.154,-0.000385261,-8.95E-05,,,,
1078,2.156,-0.000375724,-9.02E-05,,,,
1079,2.158,-0.000371433,-0.000104542,,,,
1080,2.16,-0.000376678,-0.000146504,,,,
1081,2.162,-0.000379062,-0.000159855,,,,
1082,2.164,-0.00040195,-0.000192757,,,,
1083,2.166,-0.000416732,-0.000201102,,,,
1084,2.168,-0.000380493,-0.000244017,,,,
1085,2.17,-0.000337577,-0.000273581,,,,
